	826	 276	 1	 -0.8476	 16.4023	 18.0771	 -3.1946
	827	 276	 2	 0.4238	 16.4823	 18.9326	 -2.68287
	828	 276	 2	 0.4238	 17.0277	 17.3986	 -2.80939
	829	 277	 1	 -0.8476	 12.9752	 6.38965	 12.7657
	830	 277	 2	 0.4238	 13.2377	 6.06807	 13.6755
	831	 277	 2	 0.4238	 12.9869	 7.38945	 12.7493
	832	 278	 1	 -0.8476	 10.9357	 9.57948	 3.75088
	833	 278	 2	 0.4238	 11.0636	 10.4811	 4.16395
	834	 278	 2	 0.4238	 11.5065	 9.50335	 2.93333
	835	 279	 1	 -0.8476	 7.13141	 13.918	 12.2674
	836	 279	 2	 0.4238	 6.57204	 13.856	 11.4408
	837	 279	 2	 0.4238	 7.34241	 14.8771	 12.4559
	838	 280	 1	 -0.8476	 13.1847	 -18.356	 11.0304
	839	 280	 2	 0.4238	 13.5875	 -18.6633	 10.1682
	840	 280	 2	 0.4238	 12.2626	 -18.0077	 10.8621
	841	 281	 1	 -0.8476	 10.8019	 3.65845	 -18.6017
	842	 281	 2	 0.4238	 11.3915	 3.56424	 -17.7995
	843	 281	 2	 0.4238	 11.3106	 3.39652	 -19.4218
	844	 282	 1	 -0.8476	 19.9851	 11.3264	 7.50711
	845	 282	 2	 0.4238	 19.4206	 10.7502	 6.91614
	846	 282	 2	 0.4238	 -19.8378	 10.8488	 8.36766
	847	 283	 1	 -0.8476	 10.5321	 13.4159	 -10.5357
	848	 283	 2	 0.4238	 11.0303	 13.1507	 -11.3612
	849	 283	 2	 0.4238	 10.5905	 12.6806	 -9.86047
	850	 284	 1	 -0.8476	 5.80434	 15.8897	 -0.606929
	851	 284	 2	 0.4238	 6.71174	 15.4761	 -0.681874
	852	 284	 2	 0.4238	 5.80785	 16.7843	 -1.05367
	853	 285	 1	 -0.8476	 14.8196	 19.5561	 12.0826
	854	 285	 2	 0.4238	 15.0333	 18.7732	 11.4982
	855	 285	 2	 0.4238	 14.6215	 -19.6466	 11.5124
	856	 286	 1	 -0.8476	 11.6117	 17.393	 16.8398
	857	 286	 2	 0.4238	 12.1066	 16.5331	 16.7143
	858	 286	 2	 0.4238	 11.72	 17.7051	 17.7836
	859	 287	 1	 -0.8476	 4.64066	 19.1673	 5.41545
	860	 287	 2	 0.4238	 4.03177	 18.504	 4.98038
	861	 287	 2	 0.4238	 4.65206	 -19.9888	 4.87905
	862	 288	 1	 -0.8476	 12.8163	 5.44499	 5.23234
	863	 288	 2	 0.4238	 12.1664	 4.91212	 5.77428
	864	 288	 2	 0.4238	 13.3215	 6.06494	 5.83271
	865	 289	 1	 -0.8476	 15.5597	 3.81618	 -5.48821
	866	 289	 2	 0.4238	 15.4509	 3.31635	 -6.34747
	867	 289	 2	 0.4238	 14.6589	 4.02205	 -5.10598
	868	 290	 1	 -0.8476	 5.3557	 9.13358	 12.0585
	869	 290	 2	 0.4238	 5.24836	 9.87628	 11.3976
	870	 290	 2	 0.4238	 5.57305	 8.28575	 11.5748
	871	 291	 1	 -0.8476	 11.5925	 2.00073	 17.4549
	872	 291	 2	 0.4238	 12.4137	 2.3183	 17.9291
	873	 291	 2	 0.4238	 11.6486	 1.01183	 17.3172
	874	 292	 1	 -0.8476	 7.07092	 4.8628	 -14.003
	875	 292	 2	 0.4238	 6.84141	 4.06354	 -14.5584
	876	 292	 2	 0.4238	 7.30782	 5.6279	 -14.6017
	877	 293	 1	 -0.8476	 18.719	 18.0195	 -0.119932
	878	 293	 2	 0.4238	 17.7969	 18.4062	 -0.106022
	879	 293	 2	 0.4238	 19.2914	 18.5452	 -0.749323
	880	 294	 1	 -0.8476	 17.7601	 10.5176	 -6.5135
	881	 294	 2	 0.4238	 18.1289	 10.6024	 -7.43913
	882	 294	 2	 0.4238	 18.1503	 11.2319	 -5.9325
	883	 295	 1	 -0.8476	 17.7529	 6.76765	 12.0633
	884	 295	 2	 0.4238	 18.4415	 6.55126	 12.7554
	885	 295	 2	 0.4238	 17.9532	 7.66138	 11.6619
	886	 296	 1	 -0.8476	 6.53023	 10.3097	 -8.17537
	887	 296	 2	 0.4238	 7.26292	 10.2026	 -8.84745
	888	 296	 2	 0.4238	 6.92637	 10.3949	 -7.26114
	889	 297	 1	 -0.8476	 4.00961	 11.317	 0.229673
	890	 297	 2	 0.4238	 4.13026	 11.6803	 1.15348
	891	 297	 2	 0.4238	 3.6836	 12.0441	 -0.374528
	892	 298	 1	 -0.8476	 18.5078	 10.0471	 -3.48082
	893	 298	 2	 0.4238	 17.5418	 10.1792	 -3.70297
	894	 298	 2	 0.4238	 18.8941	 9.34439	 -4.07829
	895	 299	 1	 -0.8476	 10.8356	 7.32108	 -8.43122
	896	 299	 2	 0.4238	 11.2802	 7.25434	 -7.53803
	897	 299	 2	 0.4238	 10.5764	 6.40717	 -8.74367
	898	 300	 1	 -0.8476	 17.5418	 19.982	 -18.0859
	899	 300	 2	 0.4238	 17.8442	 19.5803	 -18.9503
	900	 300	 2	 0.4238	 17.1361	 19.2708	 -17.5118
	901	 301	 1	 -0.8476	 12.2454	 3.22638	 -16.3716
	902	 301	 2	 0.4238	 13.0645	 3.68101	 -16.7216
	903	 301	 2	 0.4238	 12.326	 3.11019	 -15.3817
	904	 302	 1	 -0.8476	 15.645	 17.9593	 10.1527
	905	 302	 2	 0.4238	 16.6262	 17.8616	 9.98605
	906	 302	 2	 0.4238	 15.15	 17.2457	 9.65697
	907	 303	 1	 -0.8476	 5.93221	 7.77815	 -6.45267
	908	 303	 2	 0.4238	 5.68839	 8.60443	 -5.94491
	909	 303	 2	 0.4238	 6.92715	 7.67928	 -6.47046
	910	 304	 1	 -0.8476	 13.6877	 10.5393	 -2.1739
	911	 304	 2	 0.4238	 12.8756	 9.96025	 -2.10212
	912	 304	 2	 0.4238	 13.785	 11.0819	 -1.33957
	913	 305	 1	 -0.8476	 16.5632	 8.73926	 -9.88467
	914	 305	 2	 0.4238	 16.5255	 8.20098	 -10.7266
	915	 305	 2	 0.4238	 17.4654	 9.1622	 -9.79957
	916	 306	 1	 -0.8476	 1.44905	 6.13786	 -12.3591
	917	 306	 2	 0.4238	 2.29474	 6.51835	 -11.9849
	918	 306	 2	 0.4238	 0.803988	 5.96382	 -11.6151
	919	 307	 1	 -0.8476	 7.85621	 13.7466	 8.15159
	920	 307	 2	 0.4238	 8.80106	 13.4685	 8.32469
	921	 307	 2	 0.4238	 7.24296	 12.98	 8.34226
	922	 308	 1	 -0.8476	 13.8135	 -17.7271	 19.2331
	923	 308	 2	 0.4238	 14.5384	 -18.4053	 19.3542
	924	 308	 2	 0.4238	 13.7044	 -17.5261	 18.2596
	925	 309	 1	 -0.8476	 16.9496	 13.3422	 -8.07705
	926	 309	 2	 0.4238	 17.2921	 14.2365	 -8.36499
	927	 309	 2	 0.4238	 16.2419	 13.4646	 -7.38121
	928	 310	 1	 -0.8476	 3.43286	 7.69565	 -15.9437
	929	 310	 2	 0.4238	 3.55593	 6.73042	 -15.7131
	930	 310	 2	 0.4238	 2.62901	 8.05224	 -15.4676
	931	 311	 1	 -0.8476	 11.2117	 5.86456	 8.2611
	932	 311	 2	 0.4238	 10.9425	 6.77995	 7.96176
	933	 311	 2	 0.4238	 11.9465	 5.93705	 8.93549
	934	 312	 1	 -0.8476	 9.74491	 11.4782	 1.51156
	935	 312	 2	 0.4238	 9.26376	 11.757	 2.34271
	936	 312	 2	 0.4238	 9.24974	 11.8153	 0.710828
	937	 313	 1	 -0.8476	 9.651	 -19.8038	 6.65232
	938	 313	 2	 0.4238	 10.5685	 -19.5478	 6.34789
	939	 313	 2	 0.4238	 9.0568	 -19.9223	 5.85678
	940	 314	 1	 -0.8476	 -19.6377	 17.6175	 -15.3055
	941	 314	 2	 0.4238	 -19.6027	 17.3956	 -14.331
	942	 314	 2	 0.4238	 19.5884	 17.1453	 -15.7273
	943	 315	 1	 -0.8476	 8.65474	 7.7133	 -6.44325
	944	 315	 2	 0.4238	 8.98851	 7.85882	 -7.3746
	945	 315	 2	 0.4238	 9.39555	 7.35336	 -5.87611
	946	 316	 1	 -0.8476	 18.0817	 18.4669	 -13.5374
	947	 316	 2	 0.4238	 18.5753	 17.8816	 -12.8941
	948	 316	 2	 0.4238	 17.6751	 17.9032	 -14.2564
	949	 317	 1	 -0.8476	 18.5178	 11.4141	 -14.3639
	950	 317	 2	 0.4238	 18.5204	 11.5691	 -13.3759
	951	 317	 2	 0.4238	 18.068	 12.1818	 -14.8204
	952	 318	 1	 -0.8476	 15.6078	 14.6053	 17.2872
	953	 318	 2	 0.4238	 16.0165	 14.4769	 16.3836
	954	 318	 2	 0.4238	 15.8494	 13.8333	 17.8751
	955	 319	 1	 -0.8476	 11.7849	 11.1924	 -15.1839
	956	 319	 2	 0.4238	 11.614	 10.5172	 -14.4664
	957	 319	 2	 0.4238	 11.2882	 10.932	 -16.0118
	958	 320	 1	 -0.8476	 8.6311	 19.0471	 -14.326
	959	 320	 2	 0.4238	 8.79585	 18.9034	 -15.3018
	960	 320	 2	 0.4238	 9.16038	 18.3835	 -13.7973
	961	 321	 1	 -0.8476	 8.80283	 12.8803	 4.07293
	962	 321	 2	 0.4238	 9.78426	 12.7244	 4.18462
	963	 321	 2	 0.4238	 8.6538	 13.769	 3.63925
	964	 322	 1	 -0.8476	 13.3388	 15.2711	 -1.25736
	965	 322	 2	 0.4238	 12.7335	 14.476	 -1.29543
	966	 322	 2	 0.4238	 13.8159	 15.3689	 -2.13071
	967	 323	 1	 -0.8476	 3.33412	 12.1392	 -10.4581
	968	 323	 2	 0.4238	 3.51071	 13.1232	 -10.4339
	969	 323	 2	 0.4238	 3.30362	 11.7829	 -9.52422
	970	 324	 1	 -0.8476	 18.4118	 19.3955	 11.4548
	971	 324	 2	 0.4238	 17.9213	 -19.8298	 11.0558
	972	 324	 2	 0.4238	 18.5407	 18.6886	 10.7593
	973	 325	 1	 -0.8476	 14.3326	 11.8385	 -14.4545
	974	 325	 2	 0.4238	 13.3834	 11.782	 -14.764
	975	 325	 2	 0.4238	 14.5545	 12.7877	 -14.2315
	976	 326	 1	 -0.8476	 18.8354	 1.91924	 -9.39778
	977	 326	 2	 0.4238	 18.0374	 1.50837	 -9.83869
	978	 326	 2	 0.4238	 19.6515	 1.73225	 -9.94461
	979	 327	 1	 -0.8476	 14.6099	 14.8386	 -16.5875
	980	 327	 2	 0.4238	 13.6857	 15.1495	 -16.809
	981	 327	 2	 0.4238	 15.086	 14.5823	 -17.4287
	982	 328	 1	 -0.8476	 3.45688	 12.8837	 2.549
	983	 328	 2	 0.4238	 3.59703	 12.4422	 3.43528
	984	 328	 2	 0.4238	 4.06642	 13.6724	 2.46939
	985	 329	 1	 -0.8476	 7.7332	 14.8796	 -7.97006
	986	 329	 2	 0.4238	 6.77025	 14.6454	 -8.10382
	987	 329	 2	 0.4238	 7.92606	 15.7588	 -8.40569
	988	 330	 1	 -0.8476	 17.2189	 9.68597	 0.146891
	989	 330	 2	 0.4238	 17.6533	 9.15805	 0.876674
	990	 330	 2	 0.4238	 16.6499	 9.08026	 -0.409276
	991	 331	 1	 -0.8476	 12.1017	 -16.7145	 -1.41592
	992	 331	 2	 0.4238	 12.7599	 -17.4556	 -1.28369
	993	 331	 2	 0.4238	 11.9228	 -16.5979	 -2.39286
	994	 332	 1	 -0.8476	 7.48092	 4.92831	 0.338013
	995	 332	 2	 0.4238	 7.57262	 5.79517	 -0.152041
	996	 332	 2	 0.4238	 6.73289	 4.39763	 -0.0605291
	997	 333	 1	 -0.8476	 -19.3995	 9.27658	 -18.1576
	998	 333	 2	 0.4238	 -19.1665	 9.70873	 -19.0288
	999	 333	 2	 0.4238	 -18.9301	 8.39647	 -18.0861
	1000	 334	 1	 -0.8476	 10.0724	 8.59434	 8.23041
	1001	 334	 2	 0.4238	 9.09309	 8.77944	 8.31217
	1002	 334	 2	 0.4238	 10.2595	 8.17645	 7.3414
	1003	 335	 1	 -0.8476	 19.7977	 15.0643	 -0.331577
	1004	 335	 2	 0.4238	 -19.4828	 15.4845	 0.221457
	1005	 335	 2	 0.4238	 19.2472	 14.4581	 0.242459
	1006	 336	 1	 -0.8476	 12.7317	 9.42605	 11.2001
	1007	 336	 2	 0.4238	 12.9238	 9.61139	 12.1639
	1008	 336	 2	 0.4238	 11.8483	 9.82468	 10.9538
	1009	 337	 1	 -0.8476	 14.9961	 -16.223	 -16.3975
	1010	 337	 2	 0.4238	 15.1438	 -16.3039	 -15.4118
	1011	 337	 2	 0.4238	 15.8211	 -16.512	 -16.8831
	1012	 338	 1	 -0.8476	 17.9567	 18.662	 19.554
	1013	 338	 2	 0.4238	 18.3491	 19.358	 18.9527
	1014	 338	 2	 0.4238	 17.2101	 18.1948	 19.0803
	1015	 339	 1	 -0.8476	 16.9771	 12.3973	 18.8499
	1016	 339	 2	 0.4238	 16.3094	 11.6673	 18.704
	1017	 339	 2	 0.4238	 17.6628	 12.0943	 19.5117
	1018	 340	 1	 -0.8476	 15.6817	 9.13	 -3.17692
	1019	 340	 2	 0.4238	 15.0226	 9.64792	 -2.63158
	1020	 340	 2	 0.4238	 15.4266	 8.16309	 -3.17814
	1021	 341	 1	 -0.8476	 13.7944	 -17.6148	 1.89129
	1022	 341	 2	 0.4238	 12.9201	 -18.0166	 2.16362
	1023	 341	 2	 0.4238	 13.7053	 -16.6197	 1.84946
	1024	 342	 1	 -0.8476	 3.46563	 16.2841	 -6.78397
	1025	 342	 2	 0.4238	 4.09842	 15.8027	 -7.39043
	1026	 342	 2	 0.4238	 3.39451	 17.2404	 -7.06768
	1027	 343	 1	 -0.8476	 14.7057	 15.9712	 -11.4271
	1028	 343	 2	 0.4238	 15.146	 16.5865	 -10.7732
	1029	 343	 2	 0.4238	 14.794	 15.0275	 -11.1083
	1030	 344	 1	 -0.8476	 19.1202	 5.4014	 14.2791
	1031	 344	 2	 0.4238	 18.5997	 4.55473	 14.3896
	1032	 344	 2	 0.4238	 19.7696	 5.49432	 15.0338
	1033	 345	 1	 -0.8476	 13.4812	 14.9016	 3.45687
	1034	 345	 2	 0.4238	 13.2374	 15.2965	 4.34269
	1035	 345	 2	 0.4238	 14.3915	 14.4916	 3.51385
	1036	 346	 1	 -0.8476	 10.8725	 17.3407	 -14.2295
	1037	 346	 2	 0.4238	 10.3367	 16.5089	 -14.0848
	1038	 346	 2	 0.4238	 11.4224	 17.5286	 -13.4157
	1039	 347	 1	 -0.8476	 8.64652	 17.2339	 -4.46899
	1040	 347	 2	 0.4238	 9.24417	 17.6009	 -5.18184
	1041	 347	 2	 0.4238	 9.20321	 16.8476	 -3.73356
	1042	 348	 1	 -0.8476	 6.66196	 4.85391	 13.8764
	1043	 348	 2	 0.4238	 7.16277	 5.443	 13.2423
	1044	 348	 2	 0.4238	 6.99206	 3.91397	 13.7896
	1045	 349	 1	 -0.8476	 9.66366	 12.4721	 15.469
	1046	 349	 2	 0.4238	 9.62412	 12.698	 14.4956
	1047	 349	 2	 0.4238	 8.91122	 11.8548	 15.6987
	1048	 350	 1	 -0.8476	 6.07613	 16.2176	 19.9079
	1049	 350	 2	 0.4238	 5.67652	 15.3839	 19.5268
	1050	 350	 2	 0.4238	 6.84108	 16.5126	 19.3353
	1051	 351	 1	 -0.8476	 11.8957	 11.1518	 6.73657
	1052	 351	 2	 0.4238	 11.752	 11.7103	 5.91961
	1053	 351	 2	 0.4238	 12.4885	 10.3785	 6.51164
	1054	 352	 1	 -0.8476	 18.4476	 16.0048	 -19.091
	1055	 352	 2	 0.4238	 19.04	 15.6506	 -19.8146
	1056	 352	 2	 0.4238	 18.5039	 17.0031	 -19.073
	1057	 353	 1	 -0.8476	 7.38226	 11.1576	 -14.9131
	1058	 353	 2	 0.4238	 6.60389	 10.8352	 -15.4518
	1059	 353	 2	 0.4238	 7.59233	 10.4903	 -14.1985
	1060	 354	 1	 -0.8476	 7.41115	 -18.3665	 8.03907
	1061	 354	 2	 0.4238	 8.2195	 -18.9182	 7.83362
	1062	 354	 2	 0.4238	 7.6922	 -17.5164	 8.4843
	1063	 355	 1	 -0.8476	 13.3535	 7.46291	 -12.612
	1064	 355	 2	 0.4238	 14.353	 7.45838	 -12.5819
	1065	 355	 2	 0.4238	 13.0095	 6.54765	 -12.4022
	1066	 356	 1	 -0.8476	 6.34232	 16.4339	 -17.4985
	1067	 356	 2	 0.4238	 7.21974	 15.9861	 -17.3264
	1068	 356	 2	 0.4238	 6.18449	 16.4901	 -18.4843
	1069	 357	 1	 -0.8476	 9.54513	 8.39346	 13.771
	1070	 357	 2	 0.4238	 9.29748	 7.52487	 14.2002
	1071	 357	 2	 0.4238	 9.63064	 8.26461	 12.783
	1072	 358	 1	 -0.8476	 15.8083	 17.2737	 18.2303
	1073	 358	 2	 0.4238	 15.2906	 17.8854	 17.632
	1074	 358	 2	 0.4238	 15.8747	 16.3704	 17.8063
	1075	 359	 1	 -0.8476	 6.00183	 9.7242	 18.6457
	1076	 359	 2	 0.4238	 5.3091	 9.04126	 18.8774
	1077	 359	 2	 0.4238	 6.91193	 9.3483	 18.8201
	1078	 360	 1	 -0.8476	 16.0677	 14.7571	 -0.716302
	1079	 360	 2	 0.4238	 16.6194	 15.3752	 -1.27631
	1080	 360	 2	 0.4238	 15.1023	 15.0046	 -0.798915
	1081	 361	 1	 -0.8476	 18.3276	 11.6038	 4.03042
	1082	 361	 2	 0.4238	 19.1176	 11.6725	 3.42119
	1083	 361	 2	 0.4238	 17.8214	 12.4662	 4.01838
	1084	 362	 1	 -0.8476	 15.3967	 10.6387	 -5.36273
	1085	 362	 2	 0.4238	 16.295	 10.5537	 -5.79385
	1086	 362	 2	 0.4238	 15.3669	 10.0713	 -4.53987
	1087	 363	 1	 -0.8476	 18.8533	 9.53073	 5.49997
	1088	 363	 2	 0.4238	 18.0935	 8.88401	 5.43292
	1089	 363	 2	 0.4238	 18.6244	 10.3667	 5.00129
	1090	 364	 1	 -0.8476	 -18.4403	 17.4061	 0.312092
	1091	 364	 2	 0.4238	 -17.9782	 18.1083	 -0.229522
	1092	 364	 2	 0.4238	 -19.4286	 17.5545	 0.276756
	1093	 365	 1	 -0.8476	 11.6689	 6.76524	 17.2805
	1094	 365	 2	 0.4238	 12.1695	 7.00509	 16.4488
	1095	 365	 2	 0.4238	 12.2756	 6.85002	 18.0709
	1096	 366	 1	 -0.8476	 13.4825	 5.49065	 9.78811
	1097	 366	 2	 0.4238	 13.2465	 4.52259	 9.87273
	1098	 366	 2	 0.4238	 13.5578	 5.89624	 10.6991
	1099	 367	 1	 -0.8476	 -19.6165	 10.8403	 15.8949
	1100	 367	 2	 0.4238	 -19.1092	 10.3915	 16.6305
	1101	 367	 2	 0.4238	 19.4053	 10.668	 16.0112
	1102	 368	 1	 -0.8476	 6.8666	 -17.0794	 4.98831
	1103	 368	 2	 0.4238	 6.84942	 -16.231	 5.51738
	1104	 368	 2	 0.4238	 6.95941	 -17.8577	 5.60935
	1105	 369	 1	 -0.8476	 13.2447	 6.71603	 2.83175
	1106	 369	 2	 0.4238	 13.9546	 7.35074	 3.13709
	1107	 369	 2	 0.4238	 12.8745	 6.22553	 3.62061
	1108	 370	 1	 -0.8476	 -17.2226	 9.25191	 -3.09343
	1109	 370	 2	 0.4238	 -17.6566	 9.9175	 -3.70063
	1110	 370	 2	 0.4238	 -16.2286	 9.33385	 -3.16509
	1111	 371	 1	 -0.8476	 8.60577	 -18.2368	 -3.2204
	1112	 371	 2	 0.4238	 7.70701	 -18.646	 -3.06304
	1113	 371	 2	 0.4238	 9.31861	 -18.8837	 -2.94962
	1114	 372	 1	 -0.8476	 -19.041	 11.1627	 -4.10224
	1115	 372	 2	 0.4238	 -19.8613	 10.8798	 -3.60507
	1116	 372	 2	 0.4238	 -18.7955	 12.0951	 -3.83698
	1117	 373	 1	 -0.8476	 11.4806	 -18.4838	 -11.5444
	1118	 373	 2	 0.4238	 10.7054	 -18.3362	 -12.1587
	1119	 373	 2	 0.4238	 11.1535	 -18.8701	 -10.6819
	1120	 374	 1	 -0.8476	 13.2434	 18.115	 -0.335462
	1121	 374	 2	 0.4238	 13.0649	 17.216	 -0.735445
	1122	 374	 2	 0.4238	 13.5631	 18.0036	 0.605492
	1123	 375	 1	 -0.8476	 8.45744	 17.3658	 18.5275
	1124	 375	 2	 0.4238	 9.05868	 16.5939	 18.7342
	1125	 375	 2	 0.4238	 8.46829	 17.5424	 17.5433
	1126	 376	 1	 -0.8476	 3.81105	 15.9953	 -16.4581
	1127	 376	 2	 0.4238	 4.77143	 16.0387	 -16.7334
	1128	 376	 2	 0.4238	 3.71143	 16.3691	 -15.536
	1129	 377	 1	 -0.8476	 14.1476	 16.671	 14.9793
	1130	 377	 2	 0.4238	 14.8967	 16.8167	 14.333
	1131	 377	 2	 0.4238	 13.8158	 15.7311	 14.8986
	1132	 378	 1	 -0.8476	 19.2215	 5.97994	 -19.3142
	1133	 378	 2	 0.4238	 18.353	 6.02218	 -18.8203
	1134	 378	 2	 0.4238	 19.2917	 6.76262	 -19.9327
	1135	 379	 1	 -0.8476	 7.61397	 13.9276	 -10.9843
	1136	 379	 2	 0.4238	 7.71371	 14.8474	 -11.3638
	1137	 379	 2	 0.4238	 8.51682	 13.5579	 -10.7648
	1138	 380	 1	 -0.8476	 11.332	 5.18893	 -2.46107
	1139	 380	 2	 0.4238	 10.7245	 5.10385	 -3.25081
	1140	 380	 2	 0.4238	 11.4823	 6.15668	 -2.25894
	1141	 381	 1	 -0.8476	 6.12618	 -19.3973	 -2.48155
	1142	 381	 2	 0.4238	 6.13487	 19.645	 -2.76916
	1143	 381	 2	 0.4238	 5.19071	 -19.046	 -2.5205
	1144	 382	 1	 -0.8476	 4.35619	 12.9901	 -13.3767
	1145	 382	 2	 0.4238	 4.29194	 11.9933	 -13.3297
	1146	 382	 2	 0.4238	 3.80964	 13.3235	 -14.1449
	1147	 383	 1	 -0.8476	 -18.0491	 9.28717	 2.58021
	1148	 383	 2	 0.4238	 -18.3267	 9.24611	 3.54004
	1149	 383	 2	 0.4238	 -17.6511	 8.41033	 2.31055
	1150	 384	 1	 -0.8476	 10.7028	 9.91986	 18.1049
	1151	 384	 2	 0.4238	 10.0432	 10.1425	 18.8228
	1152	 384	 2	 0.4238	 11.6036	 10.2717	 18.3593
	1153	 385	 1	 -0.8476	 2.52004	 15.319	 17.1017
	1154	 385	 2	 0.4238	 2.87654	 14.8103	 16.3181
	1155	 385	 2	 0.4238	 2.59595	 16.3003	 16.9246
	1156	 386	 1	 -0.8476	 19.3362	 12.3925	 -19.1386
	1157	 386	 2	 0.4238	 18.7267	 12.3441	 -18.3472
	1158	 386	 2	 0.4238	 -19.9754	 13.1016	 -18.9861
	1159	 387	 1	 -0.8476	 16.4424	 6.71888	 -7.94021
	1160	 387	 2	 0.4238	 15.5708	 6.82522	 -7.46175
	1161	 387	 2	 0.4238	 16.5655	 7.47663	 -8.58105
	1162	 388	 1	 -0.8476	 11.6426	 4.63919	 0.388174
	1163	 388	 2	 0.4238	 11.6753	 4.70878	 -0.608867
	1164	 388	 2	 0.4238	 12.5701	 4.69984	 0.757096
	1165	 389	 1	 -0.8476	 12.0796	 16.0265	 -16.3737
	1166	 389	 2	 0.4238	 11.7616	 16.1281	 -15.431
	1167	 389	 2	 0.4238	 12.1464	 16.9277	 -16.8019
	1168	 390	 1	 -0.8476	 14.4908	 11.7181	 -17.584
	1169	 390	 2	 0.4238	 13.5631	 11.5028	 -17.889
	1170	 390	 2	 0.4238	 14.4723	 11.9789	 -16.6188
	1171	 391	 1	 -0.8476	 15.8551	 3.16638	 -14.6573
	1172	 391	 2	 0.4238	 16.7332	 2.86289	 -15.0273
	1173	 391	 2	 0.4238	 15.6033	 2.58902	 -13.8806
	1174	 392	 1	 -0.8476	 3.78745	 7.28638	 -11.2291
	1175	 392	 2	 0.4238	 4.3773	 6.70836	 -11.793
	1176	 392	 2	 0.4238	 4.28743	 7.57755	 -10.4134
	1177	 393	 1	 -0.8476	 4.37373	 1.80004	 -14.2273
	1178	 393	 2	 0.4238	 3.90306	 2.58681	 -13.828
	1179	 393	 2	 0.4238	 3.93587	 0.956542	 -13.9162
	1180	 394	 1	 -0.8476	 9.61787	 17.4018	 12.9368
	1181	 394	 2	 0.4238	 10.5937	 17.5921	 13.0445
	1182	 394	 2	 0.4238	 9.15059	 18.2267	 12.6186
	1183	 395	 1	 -0.8476	 -17.2259	 6.90575	 1.58288
	1184	 395	 2	 0.4238	 -17.4807	 6.34454	 0.795395
	1185	 395	 2	 0.4238	 -17.3251	 6.36899	 2.42076
	1186	 396	 1	 -0.8476	 7.46287	 3.85799	 -7.66842
	1187	 396	 2	 0.4238	 7.01687	 2.96916	 -7.77366
	1188	 396	 2	 0.4238	 6.93529	 4.55519	 -8.15378
	1189	 397	 1	 -0.8476	 13.6323	 13.5505	 8.01454
	1190	 397	 2	 0.4238	 12.8976	 12.9382	 7.72253
	1191	 397	 2	 0.4238	 14.4734	 13.3189	 7.52562
	1192	 398	 1	 -0.8476	 16.5831	 19.9476	 6.49243
	1193	 398	 2	 0.4238	 17.0337	 19.9417	 5.59975
	1194	 398	 2	 0.4238	 15.5964	 -19.949	 6.36702
	1195	 399	 1	 -0.8476	 13.7312	 2.24144	 -0.566315
	1196	 399	 2	 0.4238	 12.8307	 2.05099	 -0.957223
	1197	 399	 2	 0.4238	 13.7824	 1.85739	 0.355577
	1198	 400	 1	 -0.8476	 3.94631	 16.4411	 -4.15505
	1199	 400	 2	 0.4238	 3.67436	 15.5178	 -3.88382
	1200	 400	 2	 0.4238	 3.85033	 16.5394	 -5.14557
	1201	 401	 1	 -0.8476	 11.7814	 -19.9019	 0.564685
	1202	 401	 2	 0.4238	 12.2794	 19.253	 0.370253
	1203	 401	 2	 0.4238	 10.9426	 -19.8766	 0.0207039
	1204	 402	 1	 -0.8476	 1.94932	 13.854	 -6.37942
	1205	 402	 2	 0.4238	 2.64519	 14.5278	 -6.628
	1206	 402	 2	 0.4238	 1.06158	 14.3068	 -6.29638
	1207	 403	 1	 -0.8476	 9.52376	 -17.3666	 -0.219004
	1208	 403	 2	 0.4238	 10.445	 -17.0618	 -0.460575
	1209	 403	 2	 0.4238	 8.94572	 -17.3597	 -1.03498
	1210	 404	 1	 -0.8476	 1.29385	 8.55758	 -14.197
	1211	 404	 2	 0.4238	 1.82701	 9.02388	 -13.4911
	1212	 404	 2	 0.4238	 0.803264	 7.7872	 -13.7898
	1213	 405	 1	 -0.8476	 16.8546	 16.0539	 13.5937
	1214	 405	 2	 0.4238	 17.1429	 17.0108	 13.5592
	1215	 405	 2	 0.4238	 16.0723	 15.9193	 12.9854
	1216	 406	 1	 -0.8476	 6.58664	 14.3438	 -14.6128
	1217	 406	 2	 0.4238	 6.05145	 13.6492	 -14.1321
	1218	 406	 2	 0.4238	 6.07229	 15.201	 -14.6402
	1219	 407	 1	 -0.8476	 12.4912	 19.4306	 -13.2109
	1220	 407	 2	 0.4238	 12.2846	 -19.9597	 -12.4457
	1221	 407	 2	 0.4238	 12.2961	 19.8993	 -14.0725
	1222	 408	 1	 -0.8476	 7.15112	 9.41596	 -18.5989
	1223	 408	 2	 0.4238	 6.90646	 9.85369	 -17.7337
	1224	 408	 2	 0.4238	 6.95706	 8.43654	 -18.5435
	1225	 409	 1	 -0.8476	 15.8991	 19.3731	 -5.64284
	1226	 409	 2	 0.4238	 15.8058	 -19.6877	 -5.31237
	1227	 409	 2	 0.4238	 15.8517	 18.7412	 -4.86918
	1228	 410	 1	 -0.8476	 -18.2645	 3.2457	 -14.0324
	1229	 410	 2	 0.4238	 -18.6285	 3.83632	 -14.7526
	1230	 410	 2	 0.4238	 -17.3338	 3.53233	 -13.805
	1231	 411	 1	 -0.8476	 17.5895	 -19.8842	 16.8377
